시도,연도,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
시도,연도,합계,0시~2시,2시~4시,4시~6시,6시~8시,8시~10시,10시~12시,12시~14시,14시~16시,16시~18시,18시~20시,20시~22시,22시~24시
합계,사고[건],"196,349","6,084","3,395","4,652","11,825","21,912","20,817","22,033","23,364","27,479","27,002","17,010","10,776"
합계,사망[명],"2,521",143,118,192,234,221,242,226,242,274,259,203,167
합계,부상[명],"278,482","8,726","4,749","6,210","15,959","30,466","30,160","32,307","34,603","39,228","37,032","23,808","15,234"
서울,사고[건],"33,465","1,329",792,938,"1,789","3,403","3,559","3,620","3,861","4,389","4,430","3,090","2,265"
서울,사망[명],212,24,10,17,17,13,31,15,12,16,25,22,10
서울,부상[명],"44,327","1,820","1,104","1,254","2,275","4,492","4,753","4,844","5,118","5,833","5,654","4,099","3,081"
부산,사고[건],"11,255",376,205,285,652,"1,188","1,190","1,270","1,387","1,550","1,511",969,672
부산,사망[명],102,4,6,7,11,8,8,8,9,16,10,6,9
부산,부상[명],"15,172",532,297,359,845,"1,531","1,613","1,768","1,931","2,068","1,989","1,296",943
대구,사고[건],"10,222",310,159,232,565,"1,129","1,028","1,141","1,239","1,467","1,491",920,541
대구,사망[명],89,5,7,9,5,14,7,9,6,10,8,3,6
대구,부상[명],"14,229",439,229,313,719,"1,490","1,429","1,683","1,808","2,046","2,010","1,264",799
인천,사고[건],"8,089",293,188,231,483,853,779,882,971,"1,142","1,083",673,511
인천,사망[명],87,4,9,8,7,10,4,2,8,9,8,8,10
인천,부상[명],"10,768",433,263,299,598,"1,078","1,013","1,214","1,308","1,523","1,465",901,673
광주,사고[건],"6,908",244,139,129,368,764,671,731,810,"1,001","1,055",597,399
광주,사망[명],41,1,3,3,6,4,2,6,3,3,2,3,5
광주,부상[명],"10,283",376,231,206,505,"1,115","1,014","1,091","1,253","1,432","1,554",883,623
대전,사고[건],"7,490",234,146,154,411,852,771,845,826,"1,051","1,088",657,455
대전,사망[명],41,3,3,1,6,3,4,1,4,3,3,4,6
대전,부상[명],"10,688",352,202,212,532,"1,153","1,121","1,223","1,215","1,514","1,556",963,645
울산,사고[건],"3,576",150,71,108,290,347,318,359,412,542,492,289,198
울산,사망[명],52,4,3,8,4,3,6,3,3,6,8,3,1
울산,부상[명],"4,904",208,98,118,364,493,456,509,578,763,657,388,272
세종,사고[건],"1,231",32,17,15,88,174,123,138,124,189,175,103,53
세종,사망[명],7,0,1,0,1,0,2,0,0,1,0,1,1
세종,부상[명],"1,809",49,26,21,125,245,183,225,173,294,246,144,78
경기,사고[건],"52,175","1,640",853,"1,321","3,445","5,926","5,300","5,579","6,080","7,176","7,306","4,684","2,865"
경기,사망[명],472,40,25,56,37,29,51,34,47,41,37,43,32
경기,부상[명],"76,407","2,442","1,148","1,847","4,958","8,568","7,915","8,511","9,299","10,600","10,251","6,759","4,109"
강원,사고[건],"5,930",113,47,94,254,739,745,779,844,885,742,449,239
강원,사망[명],121,5,1,8,7,14,10,14,17,14,15,8,8
강원,부상[명],"9,246",154,69,125,363,"1,091","1,200","1,287","1,445","1,336","1,133",675,368
충북,사고[건],"7,989",209,112,155,468,919,894,911,970,"1,100","1,166",701,384
충북,사망[명],144,9,10,12,11,10,17,13,16,13,14,15,4
충북,부상[명],"11,848",296,148,188,663,"1,315","1,377","1,418","1,522","1,647","1,733",987,554
충남,사고[건],"8,896",239,154,202,571,978,955,"1,005","1,094","1,252","1,224",765,457
충남,사망[명],233,8,12,19,25,23,19,17,22,27,27,19,15
충남,부상[명],"12,806",343,221,275,738,"1,377","1,468","1,501","1,744","1,781","1,656","1,053",649
전북,사고[건],"5,841",147,82,119,369,719,663,674,738,843,744,473,270
전북,사망[명],174,7,5,6,14,20,13,15,21,23,21,18,11
전북,부상[명],"8,487",227,127,156,502,"1,015",936,"1,008","1,152","1,240","1,052",680,392
전남,사고[건],"8,213",147,83,140,514,"1,021",984,"1,031","1,034","1,239","1,096",611,313
전남,사망[명],201,5,3,8,18,24,17,26,30,20,28,14,8
전남,부상[명],"12,406",220,123,196,697,"1,515","1,535","1,643","1,627","1,935","1,522",913,480
경북,사고[건],"10,403",241,139,183,620,"1,231","1,173","1,323","1,298","1,554","1,403",790,448
경북,사망[명],264,9,11,11,26,23,31,31,23,41,26,15,17
경북,부상[명],"14,801",324,184,230,827,"1,669","1,728","1,910","1,972","2,235","1,941","1,170",611
경남,사고[건],"10,703",260,146,265,749,"1,220","1,175","1,287","1,188","1,558","1,446",901,508
경남,사망[명],233,11,8,14,32,20,18,30,17,22,22,17,22
경남,부상[명],"14,557",333,191,311,"1,010","1,655","1,646","1,795","1,717","2,177","1,870","1,171",681
제주,사고[건],"3,963",120,62,81,189,449,489,458,488,541,550,338,198
제주,사망[명],48,4,1,5,7,3,2,2,4,9,5,4,2
제주,부상[명],"5,744",178,88,100,238,664,773,677,741,804,743,462,276
주) 부상자수 = 중상자수 + 경상자수 + 부상신고자수,,,,,,,,,,,,,,
